EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP031747	ALIGN035498	P14921	ETS1_HUMAN	472	HUVEC (umbilical vein endothelial cells)	1748	HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031748	ALIGN035499	P14921	ETS1_HUMAN	472	HUVEC (umbilical vein endothelial cells)	1748	HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031749	ALIGN035500	P14921	ETS1_HUMAN	472	HUVEC (umbilical vein endothelial cells)	1748	HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031750	ALIGN035501	P14921	ETS1_HUMAN	472	HUVEC (umbilical vein endothelial cells)	1748	HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031768	ALIGN035502	None	None	111	T47D (invasive ductal carcinoma)	1747	T47D__invasive_ductal_carcinoma_@GSE41466	None	GSE41466	True
EXP031769	ALIGN035503	P06401	PRGR_HUMAN	111	T47D (invasive ductal carcinoma)	1747	T47D__invasive_ductal_carcinoma_@GSE41466	None	GSE41466	False
EXP031770	ALIGN035504	P06401	PRGR_HUMAN	111	T47D (invasive ductal carcinoma)	1747	T47D__invasive_ductal_carcinoma_@GSE41466	None	GSE41466	False
EXP031771	ALIGN035505	P06401	PRGR_HUMAN	111	T47D (invasive ductal carcinoma)	1747	T47D__invasive_ductal_carcinoma_@GSE41466	None	GSE41466	False
EXP031772	ALIGN035506	P06401	PRGR_HUMAN	111	T47D (invasive ductal carcinoma)	1747	T47D__invasive_ductal_carcinoma_@GSE41466	None	GSE41466	False
EXP031779	ALIGN035507	None	None	49	Simpson-Golabi-Behmel syndrome adipocytes	1746	Simpson-Golabi-Behmel_syndrome_adipocytes@GSE41629	None	GSE41629	True
EXP031780	ALIGN035508	P37231	PPARG_HUMAN	49	Simpson-Golabi-Behmel syndrome adipocytes	1746	Simpson-Golabi-Behmel_syndrome_adipocytes@GSE41629	None	GSE41629	False
EXP031781	ALIGN035509	P49715	CEBPA_HUMAN	49	Simpson-Golabi-Behmel syndrome adipocytes	1746	Simpson-Golabi-Behmel_syndrome_adipocytes@GSE41629	None	GSE41629	False
EXP031782	ALIGN035510	Q13133	NR1H3_HUMAN	49	Simpson-Golabi-Behmel syndrome adipocytes	1746	Simpson-Golabi-Behmel_syndrome_adipocytes@GSE41629	None	GSE41629	False
EXP031789	ALIGN034122	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1745	MCF7__Invasive_ductal_breast_carcinoma_@GSE41820	None	GSE41820	True
EXP031790	ALIGN034123	P35869	AHR_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1745	MCF7__Invasive_ductal_breast_carcinoma_@GSE41820	None	GSE41820	False
EXP031791	ALIGN034124	P27540	ARNT_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1745	MCF7__Invasive_ductal_breast_carcinoma_@GSE41820	None	GSE41820	False
EXP031798	ALIGN035511	None	None	69	acute promyelocytic leukemia blasts	1744	acute_promyelocytic_leukemia_blasts@GSE42044	None	GSE42044	True
EXP031799	ALIGN035512	Q13127	REST_HUMAN	69	acute promyelocytic leukemia blasts	1744	acute_promyelocytic_leukemia_blasts@GSE42044	None	GSE42044	False
EXP031800	ALIGN035513	None	None	541	SEM (childhood B acute lymphoblastic leukemia)	1743	SEM__childhood_B_acute_lymphoblastic_leukemia_@GSE42075	None	GSE42075	True
EXP031801	ALIGN035514	Q01196	RUNX1_HUMAN	541	SEM (childhood B acute lymphoblastic leukemia)	1743	SEM__childhood_B_acute_lymphoblastic_leukemia_@GSE42075	None	GSE42075	False
EXP031819	ALIGN035515	None	None	708	P493-6 (B-cell lymphoma)	1742	P493-6__B-cell_lymphoma_@GSE42262	None	GSE42262	True
EXP031820	ALIGN035516	P01106	MYC_HUMAN	708	P493-6 (B-cell lymphoma)	1742	P493-6__B-cell_lymphoma_@GSE42262	None	GSE42262	False
EXP031821	ALIGN035517	P61244	MAX_HUMAN	708	P493-6 (B-cell lymphoma)	1742	P493-6__B-cell_lymphoma_@GSE42262	None	GSE42262	False
EXP031846	ALIGN035519	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	2380	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP031847	ALIGN035520	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	2380	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP031848	ALIGN035521	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	2380	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP031858	ALIGN035522	None	None	302	fetal lung fibroblasts	1741	fetal_lung_fibroblasts@GSE43070	None	GSE43070	True
EXP031859	ALIGN035523	None	None	302	fetal lung fibroblasts	1741	fetal_lung_fibroblasts@GSE43070	None	GSE43070	True
EXP031860	ALIGN035524	None	None	472	HUVEC (umbilical vein endothelial cells)	1740	HUVEC__umbilical_vein_endothelial_cells_@GSE43070	None	GSE43070	True
EXP031861	ALIGN035525	Q04206	TF65_HUMAN	302	fetal lung fibroblasts	1741	fetal_lung_fibroblasts@GSE43070	None	GSE43070	False
EXP031862	ALIGN034125	Q04206	TF65_HUMAN	302	fetal lung fibroblasts	1741	fetal_lung_fibroblasts@GSE43070	None	GSE43070	False
EXP031863	ALIGN034126	P49711	CTCF_HUMAN	302	fetal lung fibroblasts	1741	fetal_lung_fibroblasts@GSE43070	None	GSE43070	False
EXP031864	ALIGN035526	Q04206	TF65_HUMAN	472	HUVEC (umbilical vein endothelial cells)	1740	HUVEC__umbilical_vein_endothelial_cells_@GSE43070	None	GSE43070	False
EXP031865	ALIGN035527	P49711	CTCF_HUMAN	98	blood monocytes	2381	blood_monocytes@GSE43098	None	GSE43098	False
EXP031866	ALIGN035528	P49711	CTCF_HUMAN	466	monocyte-derived macrophages	2382	monocyte-derived_macrophages@GSE43098	None	GSE43098	False
EXP031867	ALIGN035529	None	None	263	263.0	1739	EPT1__primary_prostate_cells_@GSE43111	None	GSE43111	True
EXP031868	ALIGN035530	Q9H3D4	P63_HUMAN	259	EP156T (primary prostate cells)	1738	EP156T__primary_prostate_cells_@GSE43111	None	GSE43111	False
EXP031873	ALIGN034127	P01106	MYC_HUMAN	78	HeLa (cervical adenocarcinoma)	2383	HeLa__cervical_adenocarcinoma_@GSE43227	None	GSE43227	False
EXP031874	ALIGN034128	P61244	MAX_HUMAN	78	HeLa (cervical adenocarcinoma)	2383	HeLa__cervical_adenocarcinoma_@GSE43227	None	GSE43227	False
EXP031909	ALIGN035532	None	None	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	True
EXP031910	ALIGN035533	None	None	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	True
EXP031912	ALIGN035535	None	None	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	True
EXP031913	ALIGN035536	P06401	PRGR_HUMAN	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	False
EXP031914	ALIGN035537	P06401	PRGR_HUMAN	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	False
EXP031915	ALIGN035538	P06401	PRGR_HUMAN	258	endothelial cells	1737	endothelial_cells@GSE43786	None	GSE43786	False
EXP031916	ALIGN035539	None	None	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	1736	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE43834	None	GSE43834	True
EXP031917	ALIGN035540	None	None	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	1736	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE43834	None	GSE43834	True
EXP031918	ALIGN035541	Q01196	RUNX1_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	1736	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE43834	None	GSE43834	False
EXP031919	ALIGN035542	Q99081	HTF4_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	1736	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE43834	None	GSE43834	False
EXP031920	ALIGN035543	P15923	TFE2_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	1736	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE43834	None	GSE43834	False
EXP031923	ALIGN034129	None	None	385	H295R (adrenal cortex carcinoma)	1735	H295R__adrenal_cortex_carcinoma_@GSE44220	None	GSE44220	True
EXP031924	ALIGN034130	Q13285	STF1_HUMAN	385	H295R (adrenal cortex carcinoma)	1735	H295R__adrenal_cortex_carcinoma_@GSE44220	None	GSE44220	False
EXP031925	ALIGN034131	Q13285	STF1_HUMAN	385	H295R (adrenal cortex carcinoma)	1735	H295R__adrenal_cortex_carcinoma_@GSE44220	None	GSE44220	False
EXP031926	ALIGN034132	Q13285	STF1_HUMAN	385	H295R (adrenal cortex carcinoma)	1735	H295R__adrenal_cortex_carcinoma_@GSE44220	None	GSE44220	False
EXP031927	ALIGN034133	Q13285	STF1_HUMAN	385	H295R (adrenal cortex carcinoma)	1735	H295R__adrenal_cortex_carcinoma_@GSE44220	None	GSE44220	False
EXP031928	ALIGN035544	None	None	613	MKN28 (gastric tubular adenocarcinoma)	1734	MKN28__gastric_tubular_adenocarcinoma_@GSE44416	None	GSE44416	True
EXP031929	ALIGN035545	None	None	802	SNU216 (gastric tubular adenocarcinoma)	1733	SNU216__gastric_tubular_adenocarcinoma_@GSE44416	None	GSE44416	True
EXP031930	ALIGN035546	Q15561	TEAD4_HUMAN	613	MKN28 (gastric tubular adenocarcinoma)	1734	MKN28__gastric_tubular_adenocarcinoma_@GSE44416	None	GSE44416	False
EXP031931	ALIGN035547	Q15561	TEAD4_HUMAN	802	SNU216 (gastric tubular adenocarcinoma)	1733	SNU216__gastric_tubular_adenocarcinoma_@GSE44416	None	GSE44416	False
EXP031932	ALIGN035548	None	None	687	OCI-LY7 (diffuse large B-cell lymphoma)	1732	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE44420	None	GSE44420	True
EXP031933	ALIGN035549	Q9BYV9	BACH2_HUMAN	687	OCI-LY7 (diffuse large B-cell lymphoma)	1732	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE44420	None	GSE44420	False
EXP031934	ALIGN035550	P41182	BCL6_HUMAN	687	OCI-LY7 (diffuse large B-cell lymphoma)	1732	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE44420	None	GSE44420	False
EXP031935	ALIGN034134	None	None	767	Raji (Burkitt lymphoma)	1731	Raji__Burkitt_lymphoma_@GSE44551	None	GSE44551	True
EXP031936	ALIGN034135	None	None	488	Namalwa (Burkitt lymphoma)	1730	Namalwa__Burkitt_lymphoma_@GSE44551	None	GSE44551	True
EXP031937	ALIGN034136	None	None	532	L428 (Hodgkin lymphoma)	1729	L428__Hodgkin_lymphoma_@GSE44551	None	GSE44551	True
EXP031938	ALIGN034137	Q02548	PAX5_HUMAN	767	Raji (Burkitt lymphoma)	1731	Raji__Burkitt_lymphoma_@GSE44551	None	GSE44551	False
EXP031939	ALIGN034138	Q02548	PAX5_HUMAN	488	Namalwa (Burkitt lymphoma)	1730	Namalwa__Burkitt_lymphoma_@GSE44551	None	GSE44551	False
EXP031940	ALIGN034139	Q02548	PAX5_HUMAN	532	L428 (Hodgkin lymphoma)	1729	L428__Hodgkin_lymphoma_@GSE44551	None	GSE44551	False
EXP031964	ALIGN035551	None	None	70	LNCaP (prostate carcinoma)	1728	LNCaP__prostate_carcinoma_@GSE45124	None	GSE45124	True
EXP031965	ALIGN035552	None	None	70	LNCaP (prostate carcinoma)	1728	LNCaP__prostate_carcinoma_@GSE45124	None	GSE45124	True
EXP031966	ALIGN035553	P23246	SFPQ_HUMAN	70	LNCaP (prostate carcinoma)	1728	LNCaP__prostate_carcinoma_@GSE45124	None	GSE45124	False
EXP031967	ALIGN035554	P23246	SFPQ_HUMAN	70	LNCaP (prostate carcinoma)	1728	LNCaP__prostate_carcinoma_@GSE45124	None	GSE45124	False
EXP031970	ALIGN035555	None	None	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	True
EXP031971	ALIGN035556	P11308	ERG_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031972	ALIGN035557	Q01543	FLI1_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031973	ALIGN035558	P17542	TAL1_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031974	ALIGN035559	P12980	LYL1_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031975	ALIGN035560	P23769	GATA2_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031976	ALIGN035561	Q01196	RUNX1_HUMAN	166	CD34+ hematopoietic stem cells	1727	CD34+_hematopoietic_stem_cells@GSE45144	None	GSE45144	False
EXP031977	ALIGN035562	None	None	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	True
EXP031978	ALIGN035563	P01106	MYC_HUMAN	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	False
EXP031979	ALIGN035564	P10275	ANDR_HUMAN	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	False
EXP031980	ALIGN035565	P55317	FOXA1_HUMAN	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	False
EXP031981	ALIGN035566	Q9NQB0	TF7L2_HUMAN	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	False
EXP031982	ALIGN035567	Q9NQB0	TF7L2_HUMAN	590	MDA-MB-453 (breast adenocarcinoma)	1726	MDA-MB-453__breast_adenocarcinoma_@GSE45201	None	GSE45201	False
EXP031987	ALIGN034140	P04150	GCR_HUMAN	537	pooled Yoruba and Tuscan lymphoblastoid cell lines	2384	pooled_Yoruba_and_Tuscan_lymphoblastoid_cell_lines@GSE45638	None	GSE45638	False
EXP031988	ALIGN034141	P04150	GCR_HUMAN	537	pooled Yoruba and Tuscan lymphoblastoid cell lines	2384	pooled_Yoruba_and_Tuscan_lymphoblastoid_cell_lines@GSE45638	None	GSE45638	False
EXP031989	ALIGN034142	P19838	NFKB1_HUMAN	537	pooled Yoruba and Tuscan lymphoblastoid cell lines	2384	pooled_Yoruba_and_Tuscan_lymphoblastoid_cell_lines@GSE45638	None	GSE45638	False
EXP031990	ALIGN034143	P19838	NFKB1_HUMAN	537	pooled Yoruba and Tuscan lymphoblastoid cell lines	2384	pooled_Yoruba_and_Tuscan_lymphoblastoid_cell_lines@GSE45638	None	GSE45638	False
EXP031995	ALIGN034144	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2385	MCF7__Invasive_ductal_breast_carcinoma_@GSE45822	None	GSE45822	False
EXP031996	ALIGN035568	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1725	MCF7__Invasive_ductal_breast_carcinoma_@GSE45852	None	GSE45852	True
EXP031997	ALIGN035569	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1725	MCF7__Invasive_ductal_breast_carcinoma_@GSE45852	None	GSE45852	True
EXP031998	ALIGN035570	None	None	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	True
EXP031999	ALIGN035571	None	None	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	True
EXP032000	ALIGN035572	None	None	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	True
EXP032001	ALIGN035573	None	None	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	True
EXP032002	ALIGN035574	Q00613	HSF1_HUMAN	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	False
EXP032003	ALIGN034145	Q00613	HSF1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1725	MCF7__Invasive_ductal_breast_carcinoma_@GSE45852	None	GSE45852	False
EXP032004	ALIGN034146	Q00613	HSF1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1725	MCF7__Invasive_ductal_breast_carcinoma_@GSE45852	None	GSE45852	False
EXP032005	ALIGN034147	Q00613	HSF1_HUMAN	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	False
EXP032006	ALIGN034148	Q00613	HSF1_HUMAN	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	False
EXP032007	ALIGN034149	Q00613	HSF1_HUMAN	567	M0-91 (acute myeloid leukemia)	1724	M0-91__acute_myeloid_leukemia_@GSE45852	None	GSE45852	False
EXP032020	ALIGN035575	P23511	NFYA_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032021	ALIGN035576	P23511	NFYA_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032022	ALIGN035577	Q01196	RUNX1_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032023	ALIGN035578	P20226	TBP_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032024	ALIGN035579	Q99081	HTF4_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032025	ALIGN035580	P23769	GATA2_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032026	ALIGN035581	P17542	TAL1_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032027	ALIGN035582	Q01543	FLI1_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032028	ALIGN035583	P32519	ELF1_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032029	ALIGN035584	P11308	ERG_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032030	ALIGN035585	P17947	SPI1_HUMAN	592	ME-1 (acute myeloid leukemia )	2386	ME-1__acute_myeloid_leukemia__@GSE46044	None	GSE46044	False
EXP032031	ALIGN035586	P23511	NFYA_HUMAN	45	acute myeloblastic leukemia	2387	acute_myeloblastic_leukemia@GSE46044	None	GSE46044	False
EXP032032	ALIGN035587	P23511	NFYA_HUMAN	65	U937 (adult acute monocytic leukemia)	2388	U937__adult_acute_monocytic_leukemia_@GSE46044	None	GSE46044	False
EXP032033	ALIGN035588	P23511	NFYA_HUMAN	65	U937 (adult acute monocytic leukemia)	2388	U937__adult_acute_monocytic_leukemia_@GSE46044	None	GSE46044	False
EXP032064	ALIGN034150	Q01860	PO5F1_HUMAN	455	HUES64 (embryonic stem cells)	2389	HUES64__embryonic_stem_cells_@GSE46130	None	GSE46130	False
EXP032065	ALIGN034151	Q9Y261	FOXA2_HUMAN	456	HUES64-derived endodermal cells	2390	HUES64-derived_endodermal_cells@GSE46130	None	GSE46130	False
EXP032066	ALIGN034152	P48431	SOX2_HUMAN	455	HUES64 (embryonic stem cells)	2389	HUES64__embryonic_stem_cells_@GSE46130	None	GSE46130	False
EXP032067	ALIGN034153	Q9H9S0	NANOG_HUMAN	455	HUES64 (embryonic stem cells)	2389	HUES64__embryonic_stem_cells_@GSE46130	None	GSE46130	False
EXP032101	ALIGN035589	None	None	685	OCI-LY1 (diffuse large B-cell lymphoma)	1723	OCI-LY1__diffuse_large_B-cell_lymphoma_@GSE46663	None	GSE46663	True
EXP032102	ALIGN035590	Q01094	E2F1_HUMAN	685	OCI-LY1 (diffuse large B-cell lymphoma)	1723	OCI-LY1__diffuse_large_B-cell_lymphoma_@GSE46663	None	GSE46663	False
EXP032103	ALIGN035591	P41182	BCL6_HUMAN	685	OCI-LY1 (diffuse large B-cell lymphoma)	1723	OCI-LY1__diffuse_large_B-cell_lymphoma_@GSE46663	None	GSE46663	False
EXP032107	ALIGN035592	P49711	CTCF_HUMAN	97	blood lymphocytes	2391	blood_lymphocytes@GSE46832	None	GSE46832	False
EXP032108	ALIGN035593	Q01664	TFAP4_HUMAN	219	DLD-1 (colon adenocarcinoma)	2392	DLD-1__colon_adenocarcinoma_@GSE46935	None	GSE46935	False
EXP032113	ALIGN035594	None	None	66	prostate cancer	1722	prostate_cancer@GSE47120	None	GSE47120	True
EXP032114	ALIGN035595	P50549	ETV1_HUMAN	66	prostate cancer	1722	prostate_cancer@GSE47120	None	GSE47120	False
EXP032115	ALIGN035596	P10275	ANDR_HUMAN	66	prostate cancer	1722	prostate_cancer@GSE47120	None	GSE47120	False
EXP032116	ALIGN035597	P10275	ANDR_HUMAN	66	prostate cancer	1722	prostate_cancer@GSE47120	None	GSE47120	False
EXP032117	ALIGN035598	P04637	P53_HUMAN	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	False
EXP032118	ALIGN035599	None	None	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	True
EXP032119	ALIGN035600	P04637	P53_HUMAN	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	False
EXP032120	ALIGN035601	None	None	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	True
EXP032121	ALIGN035602	P04637	P53_HUMAN	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	False
EXP032122	ALIGN035603	None	None	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	True
EXP032123	ALIGN035604	P04637	P53_HUMAN	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	False
EXP032124	ALIGN035605	None	None	74	U2OS (osteosarcoma)	1721	U2OS__osteosarcoma_@GSE46641	None	GSE46641	True
EXP032125	ALIGN035606	None	None	421	HEK293 (embryonic kidney)	1720	HEK293__embryonic_kidney_@GSE47539	None	GSE47539	True
EXP032126	ALIGN035607	P67809	YBOX1_HUMAN	421	HEK293 (embryonic kidney)	1720	HEK293__embryonic_kidney_@GSE47539	None	GSE47539	False
EXP032150	ALIGN035611	O60675	MAFK_HUMAN	687	OCI-LY7 (diffuse large B-cell lymphoma)	2393	OCI-LY7__diffuse_large_B-cell_lymphoma_@GSE47784	None	GSE47784	False
EXP032155	ALIGN034154	None	None	128	MCF-7 C4-12 (invasive breast ductal carcinoma)	1719	MCF-7_C4-12__invasive_breast_ductal_carcinoma_@GSE48096	None	GSE48096	True
EXP032156	ALIGN035612	Q92731	ESR2_HUMAN	128	MCF-7 C4-12 (invasive breast ductal carcinoma)	1719	MCF-7_C4-12__invasive_breast_ductal_carcinoma_@GSE48096	None	GSE48096	False
EXP032157	ALIGN035613	Q92731	ESR2_HUMAN	128	MCF-7 C4-12 (invasive breast ductal carcinoma)	1719	MCF-7_C4-12__invasive_breast_ductal_carcinoma_@GSE48096	None	GSE48096	False
EXP032183	ALIGN034155	None	None	78	HeLa (cervical adenocarcinoma)	1718	HeLa__cervical_adenocarcinoma_@GSE48176	None	GSE48176	True
EXP032184	ALIGN034156	Q00059	TFAM_HUMAN	78	HeLa (cervical adenocarcinoma)	1718	HeLa__cervical_adenocarcinoma_@GSE48176	None	GSE48176	False
EXP032208	ALIGN035615	None	None	461	embryonic kidney	1717	embryonic_kidney@GSE48374	None	GSE48374	True
EXP032209	ALIGN035616	P04150	GCR_HUMAN	461	embryonic kidney	1717	embryonic_kidney@GSE48374	None	GSE48374	False
EXP032210	ALIGN034157	P04150	GCR_HUMAN	461	embryonic kidney	1717	embryonic_kidney@GSE48374	None	GSE48374	False
EXP032211	ALIGN034158	P04150	GCR_HUMAN	461	embryonic kidney	1717	embryonic_kidney@GSE48374	None	GSE48374	False
EXP032212	ALIGN035617	None	None	635	MRC-iPS-25 (induced pluripotent stem cells)	1716	MRC-iPS-25__induced_pluripotent_stem_cells_@GSE48515	None	GSE48515	True
EXP032213	ALIGN035618	None	None	635	MRC-iPS-25 (induced pluripotent stem cells)	1716	MRC-iPS-25__induced_pluripotent_stem_cells_@GSE48515	None	GSE48515	True
EXP032214	ALIGN035619	Q92833	JARD2_HUMAN	635	MRC-iPS-25 (induced pluripotent stem cells)	1716	MRC-iPS-25__induced_pluripotent_stem_cells_@GSE48515	None	GSE48515	False
EXP032215	ALIGN035620	Q92833	JARD2_HUMAN	635	MRC-iPS-25 (induced pluripotent stem cells)	1716	MRC-iPS-25__induced_pluripotent_stem_cells_@GSE48515	None	GSE48515	False
EXP032216	ALIGN035621	None	None	63	AM-iPS-6 (induced pluripotent cells)	1715	AM-iPS-6__induced_pluripotent_cells_@GSE48516	None	GSE48516	True
EXP032217	ALIGN035622	None	None	64	AM-iPS-8 (induced pluripotent cells)	1714	AM-iPS-8__induced_pluripotent_cells_@GSE48516	None	GSE48516	True
EXP032218	ALIGN035623	None	None	240	Edom-iPS-2 (induced pluripotent stem cells)	1713	Edom-iPS-2__induced_pluripotent_stem_cells_@GSE48516	None	GSE48516	True
